1580232,21,1-0,d4 d5 Nf3 Nf6 c4 e6 Nc3 Nbd7 Bg5 Be7 e3 O-O Rc1 c6 Bd3 dxc4 Bxc4 Nd5 Bxe7 Qxe7 O-O Nxc3 Rxc3 e5 Nxe5 Nxe5 dxe5 Qxe5 f4 Qe7 f5 Rd8 Qh5 Rd6 e4 Rh6 Qe2 b5 Bb3 c5 Bd5 Rb8 Qf2 c4 Rg3 Rbb6 e5 Qd8 Rd1 Kh8 Bf3 Qf8 Be2 Rhc6 Rg4 h6 Rgd4 Qc5 Qf4 Kh7 Kh1 Bb7 Bh5 Rc7 e6 Qc6 Qg3 Qxg2+ Qxg2 Bxg2+ Kxg2 g6 Rd7
1580233,19,1-0,d4 d5 c4 dxc4 e4 e5 Nf3 exd4 Qxd4 Qxd4 Nxd4 c5 Nb5 Na6 Bxc4 Nf6 O-O Be7 Bf4 O-O N1c3 Bd7 Nd6 Bc6 e5 Bxd6 exd6 Nb4 Bb5 a6 Bxc6 Nxc6 Rad1 b5 Bg5 Nd7 Be7 Rfb8 Rfe1 Nxe7 dxe7 Nf6 Rd6 Ne8 Rd2 f6 Rd7 Kf7 Nd5 Kg6 Re6 Kf5 Rc6 c4 Nb6 Kg6 Nxa8 Rxa8 Rd8
1580234,22,1-0,d4 Nf6 Nf3 e6 c4 Bb4+ Bd2 Bxd2+ Nbxd2 d5 e3 O-O Bd3 Nc6 Rc1 b6 Qa4 Bd7 cxd5 Ne5 Qc2 Nxd3+ Qxd3 exd5 O-O Qe8 Qa3 c6 Ne5 Ne4 Nxe4 dxe4 Qd6 Be6 Nxc6 Qd7 Qxd7 Bxd7 Rc3 Bxc6 Rxc6 Rfc8 Rfc1 Rxc6 Rxc6 Kf8 Rc7 a5 Kf1 Ke8 Ke1 Rd8 Kd2 Rd6 Ke2 Rg6 Kf1 Rg5 f3 Rh5 fxe4 Rxh2 Rc6 Rh1+ Kf2 Ra1 a3 b5 Rb6 b4 axb4 a4 Ra6 Ra2 Kf3 Rxb2 Rxa4 Ke7 Ra7+ Kf6 Rb7 g5 e5+ Ke6 g4 Rb1 Ke4
1580235,22,1-0,d4 Nf6 c4 e6 Nf3 d5 Bg5 Nbd7 e3 Be7 Nc3 O-O Rc1 c6 Bd3 dxc4 Bxc4 Nd5 Bxe7 Qxe7 Ne4 N7f6 Ng3 Rd8 O-O b6 Qe2 Bb7 e4 Nf4 Qe3 Ng6 e5 Nd5 Qb3 Rac8 Ne4 b5 Bd3 Nb4 Nd6 Nf4 Nxc8 Rxc8 Be4 Ne2+ Kh1 Nxc1 Rxc1 Nd5 Rc5 Kh8 Qa3 h6 Bc2 g6 Qd3 Rd8 a3 Nc7 Qe3 Kg7 h4 Na6 Rc3 c5 dxc5 Bxf3 Qxf3 Qxh4+ Kg1 Qe7 b4 Nb8 c6 Rc8 Bd3 a6 Be4 Rc7 Qe3 Qd8 Rd3 Qc8 Qf4 Nxc6 Qf6+
1580236,17,0-1,d4 Nf6 c4 e6 Nc3 b6 e4 Bb4 Bd3 Bb7 Qc2 Nc6 Nge2 e5 Be3 exd4 Nxd4 Ne5 f3 Ba6 b3 d5 exd5 Nxd5 cxd5 Nxd3+ Kd2 O-O Nc6 Qd6 Nxb4 Qxb4 a3 Qd6 Kd1 Qe5 Rb1 Qxe3
1580237,24,0-1,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Qe2 O-O Nbd2 Nxd2 Bxd2 Qd7 Bc2 Bf5 Bxf5 Qxf5 Be3 Bxe3 Qxe3 Rfe8 Rfe1 Nd8 Qc5 Qd7 Rad1 c6 Nd4 Qa7 Qd6 Rc8 e6 fxe6 Nxe6 Qe7 Qxe7 Rxe7 Nc5 Ra7 Re8+ Kf7 Rde1 a5 Rh8 Re7 Rxe7+ Kxe7 Rxh7 Kd6 b4 axb4 cxb4 Rc7 Rh3 Ne6 Nxe6 Kxe6 Kf1 Ke5 Ke2 Kd4 Kd2 Kc4 a3 d4 Rg3 Rf7 f3 Ra7 f4 c5 bxc5 b4 axb4 Ra2+ Kc1 d3 c6 Kc3 Kb1 Rb2+ Ka1 Rxb4 Rxg7 Rc4 c7 Kc2 c8=Q Rxc8 Ra7 d2
1580238,25,1-0,d4 d5 Nf3 Nf6 c4 c6 e3 e6 Nc3 Ne4 Bd3 f5 Ne5 Qg5 O-O Nd7 f3 Nxe5 dxe5 Nxc3 bxc3 Bc5 f4 Qd8 Qh5+ g6 Qf3 Qa5 Bd2 Bd7 Qe2 Qc7 Rab1 O-O Be1 Be7 cxd5 exd5 c4 Be6 Bc3 Rf7 cxd5 cxd5 Rfc1 Bf8 Bd4 Qd8 Rb3 Rc7 Rxc7 Qxc7 Qb2 b6 Rc3 Qd8 Ba6 Bc8 Qb5 Bxa6 Qxa6 Bb4 Rc1 Bc5 Bxc5 bxc5 Rxc5 Rb8 Qd3 d4 exd4 Rb1+ Qxb1 Qxd4+ Kh1 Qxc5 h3 Kf7 Qb3+ Ke7 Kh2 Qd4 Qb7+ Ke8 Qc8+ Ke7 Qc7+ Ke8 e6 Qf6 Qxh7 Qxe6 Qxa7 Qc4 Qb8+ Ke7 a3 Kd7 Qb4 Qc7 Qd4+ Kc8 a4 Kb7 Qe5 Qf7 a5 Qc4 Qd6 g5 fxg5 f4 Qb6+ Kc8 a6 f3 Qb7+ Kd8 Qxf3
1580239,20,0-1,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Re1 b5 Bb3 d6 c3 Na5 Bc2 c5 d4 Qc7 Nbd2 Nc6 d5 Nd8 Nf1 O-O Ng3 Ne8 Bd2 g6 Bh6 Ng7 Qd2 f6 Bxg7 Kxg7 h3 Nf7 Re2 Bd7 Nh2 Rg8 Rf1 Raf8 Ree1 Qc8 Qd1 Kh8 f4 exf4 Rxf4 Ne5 Ref1 f5 exf5 Bg5 Re4 gxf5 Ree1 Bh4 Rxe5 dxe5 Nh5 Qe8 Qe2 Rg5 g4 Qxh5
1580240,19,1-0,d4 d5 Nf3 Nf6 c4 c6 cxd5 cxd5 Nc3 e6 e3 Nc6 Bd3 Bd6 O-O O-O Re1 Bd7 Bd2 Rc8 Rc1 Na5 e4 dxe4 Nxe4 Nxe4 Rxc8 Bxc8 Bxe4 f5 Bc2 Nc6 Bb3 Qf6 Bc3 Qh6 d5 exd5 Bxd5+ Kh8 h3 Rd8 Bxc6 bxc6 Bb4 Kg8 Qb3+ Kh8 Qf7 Rf8 Bxd6
1580241,24,1-0,d4 d5 c4 e6 Nc3 Nf6 Bg5 Nbd7 e3 Be7 Nf3 c6 Qc2 h6 Bh4 Qa5 cxd5 Nxd5 Bxe7 Nxc3 bxc3 Kxe7 Be2 Nf6 O-O b5 Ne5 Bd7 a4 Qc7 Qb2 Rhb8 Qa3+ Ke8 axb5 cxb5 Bf3 Nd5 Rfc1 a6 c4 b4 cxd5 Qxe5 dxe5 bxa3 dxe6 fxe6 Bxa8 Rxa8 Rxa3 a5 Rc5 a4 f4 Ke7 Rc7 Kd8 Rb7 Kc8 Rb4 Ra7 Rc3+ Kd8 Rb1 Ke7 Kf2 g5 Kf3 Kf7 g3 Kg6 g4 Kf7 Ke4 Kg6 Rf1 a3 Ra1 Ra4+ Kf3 a2 Rc2 gxf4 exf4 Ra3+ Kg2 h5 h3 hxg4 hxg4 Ra4 Kg3 Ra3+ Kh4 Rf3 Raxa2 Rxf4 Rf2 Re4 Rae2 Rb4 Rf6+ Kg7 Ref2 Rd4 Rf7+
1580242,23,1-0,d4 Nf6 c4 g6 Nc3 d5 Nf3 Bg7 Bg5 Ne4 cxd5 Nxc3 bxc3 Qxd5 h3 c5 e3 Nc6 Be2 cxd4 cxd4 Qa5+ Qd2 Qxd2+ Nxd2 Bd7 Rb1 Na5 O-O Rc8 Rfc1 O-O Bxe7 Rxc1+ Rxc1 Re8 Bc5 b6 Ba3 Bxd4 Rc7 Ba4 Rxa7 Bxe3 fxe3 Rxe3 Ra8+ Be8 Bb5 Rxa3 Bxe8 Rxa2 Nc4 Ra1+ Kh2 Re1 Nxa5 bxa5 Bc6+ Kg7 Rxa5 Rf1 Ra3 Kh6 Bd5 Kg7 Rf3 Rxf3 Bxf3 h5 Kg3 Kh6 Bd5 f6 Kf4 Kg7 Bc4 Kh6 Ke4 Kg5 Bf7 Kh4 Kf4 g5+ Kf5 Kg3 Bd5 g4 hxg4 h4 Bf3 h3 gxh3 Kxf3 h4 Kg3 h5
1580243,18,1-0,Nf3 d5 d4 e6 c4 Nf6 Bg5 Be7 Nc3 O-O e3 Nbd7 Qc2 c6 Rd1 dxc4 Bxc4 Nd5 Bxe7 Qxe7 O-O Nxc3 Qxc3 c5 Bb5 cxd4 Qxd4 Nf6 Ne5 a6 Be2 b5 Nc6 Qc7 Bf3 Bb7 Rc1 Rac8 Qb4 Kh8 Rc3 Qb6 a4 Rfe8 a5 Qxc6 Bxc6 Bxc6 Qd4 b4
1580244,21,1-0,e4 c6 d4 d5 e5 Bf5 Nc3 e6 g4 Bg6 Nge2 c5 h4 Nc6 h5 Be4 Rh3 f5 exf6 Qxf6 Nxe4 dxe4 Bg2 cxd4 Bxe4 Bc5 Qd3 Rd8 Qb5 Qe5 Bxc6+ bxc6 Qxc6+ Rd7 Bf4 Qd5 Qxd5 Rxd5 Rb3 Bb6 O-O-O Nf6 f3 O-O Bh2 Nd7 Nf4 Re5 Rbd3 Nb8 Ng6 hxg6 Bxe5 Nc6 Bd6 Rd8 Bg3 gxh5 gxh5 Rd5 c3 Rxh5 cxd4 Nb4 Rb3 Nxa2+ Kb1 Ra5 Be1 Ra4 Ra3 Rxa3 bxa3
1580245,18,0-1,d4 Nf6 c4 c5 d5 b5 Bg5 d6 Nd2 Nbd7 e4 bxc4 Qc2 h6 Bf4 g5 Bg3 Nh5 Bxc4 Nxg3 hxg3 Bg7 f4 Rb8 Rb1 Nf6 Ngf3 Ng4 Qd3 Rxb2 Rxb2 Bxb2 Bb5+ Bd7 Nc4 Bxb5 Nxd6+ Kf8 Nxb5 Qa5+ Ke2 a6 Rb1 c4 Qd2 c3
1580246,20,1-0,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3 bxc3 Bg7 Nf3 c5 Rb1 O-O Be2 b6 O-O Bb7 Qd3 cxd4 cxd4 Qd7 Bf4 Qa4 Rfc1 e6 Bd1 Qa6 Qe3 Nc6 d5 exd5 exd5 Rae8 Qd2 Rd8 Bh6 Ne7 Bxg7 Kxg7 d6 Nd5 Bb3 Qa5 Qd4+ Kg8 Ng5 Nc3 Qh4 Ne2+ Kh1 h5 Re1 Rde8 Nxf7 Ng3+ hxg3 Rxe1+ Rxe1 Qxe1+ Kh2 Bc8 Ne5+
1580247,20,1-0,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 Qe2 Be7 O-O b5 Bb3 d6 c3 O-O Rd1 Na5 Bc2 c5 d3 Nc6 Nbd2 Nh5 Nf1 Bf6 d4 cxd4 cxd4 Qe8 Be3 g6 h3 exd4 Nxd4 Bxd4 Bxd4 Nf4 Qf3 Nxd4 Rxd4 Qe5 Rad1 Be6 Ne3 h5 Rxd6 Bxa2 b3 Rfc8 h4 Rc3 Rd8+ Rxd8 Rxd8+ Kg7 g3 Qe7 Nf5+ gxf5 Qxc3+ f6
1580248,21,0-1,Nf3 Nf6 c4 g6 b4 Bg7 Bb2 O-O g3 d6 Bg2 e5 O-O e4 Nd4 Qe7 Nc3 c6 e3 Nbd7 Qc2 Nb6 Na4 Nxa4 Qxa4 h5 Qc2 h4 Ne2 Re8 h3 Nh7 Bxg7 Kxg7 Qb2+ Kg8 Kh2 Ng5 Nf4 Qe5 Qxe5 dxe5 Ne2 Be6 Rfc1 hxg3+ fxg3 Nf3+ Bxf3 exf3 Ng1 e4 h4 Rad8 Rc2 Rd3 Rf1 b5 cxb5 cxb5 Nh3 Rc8 Rb2 Rcd8 Rf2 Ra3 Nf4 Bxa2 d3 exd3 Nxd3 Rdxd3 Rxa2 Rxe3
1580249,24,1-0,d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nge2 d5 a3 Be7 Ng3 c6 Bd3 b6 O-O Bb7 Qe2 Nbd7 Rd1 Qc7 e4 dxe4 Ngxe4 c5 Nb5 Qb8 dxc5 Nxc5 Nxf6+ Bxf6 Nd6 Nxd3 Rxd3 Qc7 Bf4 Rad8 Rad1 Ba8 b4 Qc6 f3 Be7 Nf5 Bf6 Rxd8 Rxd8 Rxd8+ Bxd8 Qd2 Bf6 Qd6 Qb7 Nd4 Be7 Qc7 Qxc7 Bxc7 a5 Nc2 axb4 axb4 Bc6 b5 Bc5+ Kf1 Bd7 Ke2 f6 Ne3 Kf7 Nd1 e5 Nb2 Be6 Kd3 Bf5+ Kc3 Bd4+ Kb3 Bxb2 Kxb2 Bd3 Kc3 Bf1 g3 Be2 f4 exf4 Bxf4 Ke6 Bc7 g5 Bxb6 f5 Bc7 h5 Kb4 Kd7 Bb8 Ke6 c5 Kd5 c6 Ke6 Kc5
1580250,20,0-1,e4 c5 f4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 Nc6 Bb5 Bd7 O-O e6 d3 Nf6 Bxc6 Bxc6 Ne5 Rc8 Qe1 g6 f5 gxf5 Rxf5 Be7 Rf1 Qd4+ Qe3 Rg8 Rf2 Ng4 Nxg4 Qxg4 Qf4 Qg6 Ne4 Rd8 Be3 f5 Ng3 h5 Qh6 Qxh6 Bxh6 h4 Ne2 e5 Rxf5 Rxg2+ Kf1 Rxh2 Rxe5 Rh1+ Ng1 h3 Rae1 Rd7 Bg5 h2 Rxe7+ Rxe7
1580251,24,0-1,d4 Nf6 Nf3 g6 c4 Bg7 Nc3 d5 Bg5 Ne4 cxd5 Nxc3 bxc3 Qxd5 Qb3 Be6 Qxd5 Bxd5 Nd2 f5 f3 c5 e4 fxe4 fxe4 Bc6 e5 Nd7 Nc4 cxd4 cxd4 Nb6 Na5 h6 Bh4 Bd5 Bb5+ Kd8 O-O Rc8 Rfc1 g5 Be1 e6 Nb3 Bf8 Rxc8+ Nxc8 Rc1 Rh7 Bd3 Rc7 Ba5 b6 Rf1 Bg7 Bb4 Bc4 Bxc4 Rxc4 Bf8 Bxf8 Rxf8+ Kd7 Rh8 a5 Rxh6 Ne7 Kf2 Rc2+ Ke1 a4 Nd2 b5 Ne4 Nf5 Nc5+ Kc6 Rxe6+ Kd5 Rf6 Nxd4 Na6 Rxg2 e6 Rxh2 Nc7+ Kd6 e7+ Kxe7 Nd5+ Kd7 a3 Nc2+ Kd1 Nxa3 Rg6 Rg2 Nc3 g4 Ne4 Nc4
1580252,26,1-0,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 e6 Qf3 Qc7 Be3 Nbd7 g4 b5 Bd3 b4 Nce2 h6 h4 e5 Nf5 g6 Nfg3 exf4 Qxf4 Bg7 Bd4 Ne5 g5 hxg5 hxg5 Rxh1+ Nxh1 Nfg4 O-O-O a5 Bb5+ Kf8 Nf2 Nxf2 Qxf2 Qb7 Bc4 Qe7 Bd5 Bb7 Nf4 Kg8 Bxb7 Qxb7 Nd5 Re8 Rh1 Qc8 Kb1 Kf8 Qh4 Qc4 Qf2 Rb8 b3 Qc8 Rh7 Qg4 Rxg7 Qd1+ Kb2 a4 Rxf7+ Nxf7 bxa4 Rc8 Nf6 Rxc2+ Qxc2 Qxd4+ Kb1 Qg1+ Qc1 Qxc1+ Kxc1 Ke7 a5 Kd8 Nh7 Ne5 Kc2 Nf3 Kd3 Kc7 Ke3 Ne5 Kd4 Kc6 a6 Nf3+ Ke3 Ne5 Kd4 Nf3+ Kc4 Nd2+ Kxb4 Nxe4 Kc4 Kb6 Kd5 Nd2 Kxd6 Kxa6 Ke5 Kb5 Kf4 Nc4 Nf8 Nd6 Nxg6 Kb4
1580253,20,0-1,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 Nbd7 Bc4 b5 Bb3 Bb7 O-O Nc5 f3 e6 a4 b4 Na2 Qb8 Qd2 d5 e5 Qxe5 Bf4 Qh5 Rfe1 Qg6 Nxb4 Rc8 Ba2 a5 c3 axb4 Bb1 bxc3 bxc3 Nfe4 fxe4 dxe4 a5 Be7 a6 Ba8 Re3 e5 Rg3 Qd6 Nb5 Qb6 Bxe5 Nb3+ Qe3 Qxe3+ Rxe3 Nxa1 c4 Bc5 Bd4 Bxd4
1580254,28,1-0,e4 c5 Nf3 d6 d4 cxd4 Nxd4 e6 Nc3 Nc6 Bc4 Nf6 Bb3 a6 Be3 Na5 Qe2 b5 O-O-O Nxb3+ Nxb3 Qc7 a3 Bb7 Bf4 Nd7 Rd3 Ne5 Bxe5 dxe5 Rhd1 Be7 Qd2 Bc8 Rg3 Bf6 Qd6 Qxd6 Rxd6 Be7 Rd1 O-O Rgd3 Ra7 Na5 Bc5 f3 Rc7 b4 Bb6 Nb3 Bb7 Kb2 Bc6 Rd6 h5 Ne2 Rfc8 Nec1 Kf8 Nd3 Ke7 Ndc5 a5 R6d2 a4 Nc1 Bxc5 bxc5 f5 Re1 fxe4 fxe4 Be8 Nd3 Rd8 Rde2 Rd4 Re3 Bf7 Rf1 Be8 Rg3 Rxe4 Rxg7+ Kd8 Rg8 Ke7 Rg7+ Kd8 Rg5 Ke7 Kc1 Re2 Kd1 Re4 Kd2 Rg4 Rxg4 hxg4 Re1 g3 hxg3 e4 Rxe4 Bg6 Rg4 Kf6 Rf4+ Kg7 Rb4 Bxd3 Kxd3 Rxc5 c4 bxc4+ Rxc4 Ra5 Ke4 Kf6 Kf4 Rf5+ Kg4 Ra5 Kf4 Rf5+ Ke3 Ra5 g4 Kg5 Re4 Rb5 Rxa4 Rb2 Kf3 Rb3+ Ke4 Rb2 Ke5 Re2+ Re4
1580255,19,0-1,d4 Nf6 Nf3 d6 c4 Nbd7 Nc3 e5 e3 g6 Be2 Bg7 O-O O-O dxe5 dxe5 b3 e4 Nd4 Qe7 Ndb5 Nc5 Ba3 b6 Rc1 a6 Nd4 Bb7 b4 Nd3 Bxd3 exd3 Qxd3 a5 Nc2 axb4 Bxb4 c5 Ba3 Rfd8 Qe2 Ne4 Nd5 Bxd5 cxd5 Nc3 Qf3 Qf6 Qxf6 Bxf6 Rfe1 Rxd5 e4 Rd2 Bb2 Rxa2 e5 Rxb2 exf6 Ne2+
1580256,18,1-0,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nc6 Nc3 Qc7 g3 d6 Bg2 Bd7 Ndb5 Qb8 Bf4 Ne5 Qd4 a6 Nxd6+ Bxd6 O-O-O Nd3+ Rxd3 Bxf4+ gxf4 Qxf4+ Kb1 O-O-O Rhd1 Ne7 Qc5+ Nc6 Na4 Kb8 Rxd7 Qg4 Rxd8+ Rxd8 Rxd8+ Nxd8 Qd6+
1580257,25,0-1,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bg5 e6 Qd2 Be7 O-O-O O-O f4 Qc7 Be2 Nc6 Nxc6 Qxc6 Bxf6 gxf6 g4 b5 f5 b4 Nb1 a5 Rhg1 Bd7 g5 fxg5 Rxg5+ Kh8 Rh5 f6 e5 d5 Qh6 Rf7 exf6 Bxf6 fxe6 Qxe6 Bd3 Be5 Qxe6 Bf4+ Nd2 Bxe6 Rf1 d4 Bxh7 Bxd2+ Kxd2 Rxh7 Rxh7+ Kxh7 b3 Kg6 Rf4 Rd8 Kd3 Bf5+ Kc4 Rc8+ Kb5 Rxc2 Rxd4 Rxa2 Rd8 Ra3 h4 Rxb3 Kxa5 Rb1 Rg8+ Kh7 Rg5 Bc2 Rb5 b3 Kb4 Rh1 Kc3 Rxh4 Kb2 Kg6 Rd5 Re4 Kc3 Re2 Rb5 Kf6 Kd4 Re4+ Kc3 Re5 Rb6+ Kf5 Rb4 Re4 Rb8 Kf4 Rh8 Ke3 Rh3+ Ke2 Rh2+ Kd1 Rh1+ Re1 Rh2 Kc1 Rf2 Kb1
1580258,23,0-1,d4 f5 Nc3 Nf6 Nf3 g6 Bg5 d5 Bxf6 exf6 e3 Bh6 Qe2 O-O Qd2 c6 O-O-O Be6 g3 Nd7 Nb1 Nb6 Na3 Re8 Kb1 Bf8 Qc3 a5 Kc1 Bb4 Qb3 Bd6 Nb1 a4 Qc3 a3 Nxa3 Na4 Qb3 Nxb2 Kxb2 Rxa3 Qxa3 Bxa3+ Kxa3 Qa5+ Kb2 Ra8 Ra1 Qb4+ Kc1 Qc3 Kb1 Ra4 a3 f4 Bd3 Bg4 Be2 fxe3 Rf1 exf2 Bd3 Bxf3 Rxf2 Qe1+ Ka2 Rxa3+ Kxa3 Qxa1+ Kb3 Be4 Bxe4 dxe4 Re2 Qxd4 h3 b5 g4 Qc4+ Kb2 Qxe2 Kc3 e3 Kd4 Qd2+ Ke4 e2 h4 e1=Q+ Kf3 Qee3#
1580259,20,0-1,c4 f5 Nc3 Nf6 Nf3 g6 g3 Bg7 d3 O-O Bg2 d6 O-O e5 Bg5 c6 Nd2 Nbd7 Rb1 h6 Bxf6 Nxf6 b4 a6 Qb3 Be6 e4 fxe4 dxe4 b5 Rfd1 Qe7 Bf1 Qf7 f3 Nd7 Rbc1 Nb6 Ncb1 d5 cxd5 cxd5 Qe3 d4 Qf2 Bxa2 Bd3 Bc4 Qe2 Rac8 Na3 Bxd3 Qxd3 Na4 Rxc8 Rxc8 Qf1 Qa2 Nab1 Nc3 Re1 Bf8 Nxc3 dxc3 Nb1 c2 Nd2 Bxb4 Ra1 Qxa1
1580260,27,0-1,d4 f5 c4 Nf6 Nc3 g6 Bg5 Bg7 Bxf6 exf6 Nf3 O-O Qd2 d6 h4 Nd7 h5 Re8 hxg6 hxg6 O-O-O a5 Qf4 Nf8 e3 Ne6 Qg3 Kf7 Bd3 Bd7 Bc2 Rh8 Rh4 Rxh4 Nxh4 Nf8 e4 f4 Qh2 c6 Nf3 g5 Qh5+ Kg8 Rh1 Be8 Qh2 Bg6 Bb3 a4 Nxa4 Bxe4 c5+ Bd5 Nb6 Bxb3 Nxa8 Bxa2 Nb6 dxc5 dxc5 Qe7 Na4 Bb3 Re1 Qd8 Nc3 Qa5 Qh3 Qa1+ Nb1 f5 Ne5 Ba2 Qxf5 Nd7 Qg6 Nxe5 Rxe5 Qxb1+ Qxb1 Bxb1 Rxg5 Be4 f3 Bd5 Kc2 Kh7 Rf5 Bh6 Re5 Kg6 b4 Kf6 Re1 Bc4 Kc3 Ba6 Kd2 Kg5 Rh1 Bg7 Kc2 Be5 Kd2 Kf5 Kc2 Ke6 Rd1 Bc4 Rd2 Ba1 Rd1 Bf6 Rd2 Kf5 Rd1 Kg5 Rh1 Bd8 Kc3 Ba6 Rh7 Bf6+ Kd2 Kf5 Kc2 Ke6 Kb3 Bf1 Rh2 Kd5 Rh6 Be5 Rg6 Kd4 Rg8 Bc4+
1580261,19,0-1,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Bf5 Nb3 Bg6 Nxc5 Nxc5 Bxg6 hxg6 Bf4 Ne6 Qd2 Ne7 Rad1 Qd7 Be3 c5 Ne1 Rad8 Nc2 Nf5 f4 Rc8 Bf2 Qc6 b4 d4 bxc5 dxc3 Qxc3 Nxf4 Rd8 Rcxd8 Qf3 Qxf3 gxf3 Nh3+ Kh1 Rd2 Kg2 Nf4+
1580262,20,0-1,e4 e6 d4 d5 Nd2 Nf6 e5 Nfd7 f4 c5 Ngf3 Nc6 c3 Be7 Be2 Qb6 Nb3 cxd4 cxd4 f6 O-O fxe5 fxe5 Ncxe5 Nxe5 Nxe5 Bh5+ g6 Bh6 Nf7 Rxf7 Kxf7 Qf3+ Ke8 Rf1 Kd8 Bg7 Re8 Bg4 Bd7 Qg3 Rc8 Be5 Bb5 Re1 Rc6 Qh3 Bb4 Rd1 h5 Bf3 Bd6 Bf6+ Be7 Be5 Ba4 Qg3 Bxb3 axb3 Qxb3 Qxg6 Qe3+ Kf1 Rf8 Rc1 Rxc1#
1580263,18,1-0,e4 c5 c3 Nf6 e5 Nd5 d4 cxd4 cxd4 Nc6 Nf3 e6 Nc3 Bb4 Bd2 d6 Nxd5 exd5 Be2 Qb6 O-O Nxd4 Nxd4 Qxd4 Bxb4 Qxb4 Qxd5 Be6 Bb5+ Kd8 Qxb7 Rc8 exd6 Qh4 d7 Rc5 Qb8+ Ke7 Qe8+ Rxe8 dxe8=Q+
1580264,21,1-0,Nf3 d6 d4 Nf6 c4 g6 Nc3 Bg7 e4 c5 Be2 O-O O-O cxd4 Nxd4 Bd7 Be3 Nc6 Nc2 Rc8 Rc1 Ne5 Na3 Bc6 f3 a6 Qd2 Re8 Rfd1 h5 b4 Kh7 h3 Bd7 f4 Nc6 b5 Nb8 c5 axb5 Naxb5 dxc5 e5 Ng8 Na7 f6 Nxc8 Qxc8 Nd5 Bc6 Rxc5 fxe5 fxe5 Bxe5 Nf4 Nd7 Rxc6 Qxc6 Qxd7 Qe4 Qd2 Bxf4 Bxf4 e5 Bg5 Ne7 Bf3 Qf5 Qd7 Qf7 Bxb7 Rf8 Qxe7 Qxe7 Bxe7 Rf7 Rd7 e4 Bxe4
1580265,19,1-0,d4 d6 c4 Nf6 Nc3 g6 e4 Bg7 f3 O-O Be3 Nbd7 Nge2 c5 d5 a6 Ng3 Ne8 Be2 h5 O-O Qa5 Qd2 b5 f4 e6 dxe6 fxe6 f5 b4 Nd5 exd5 Qxd5+ Kh8 fxg6 Nef6 Qg5 Qd8 Nxh5 Ng8 Qg3 Ndf6 Qh4 Ng4 Bg5 Bd4+ Kh1 Rxf1+ Rxf1 Nf2+ Rxf2 Bxf2 Ng3+
1580266,18,1-0,e4 d5 exd5 Qxd5 Nc3 Qa5 d4 Nf6 Bc4 g6 Nf3 Bg7 Bd2 c6 h3 O-O Qe2 Qb6 Bb3 h6 Rd1 Na6 O-O Qd8 Rfe1 Re8 Ne5 Nd5 Nxd5 cxd5 Qf3 Rf8 Bxd5 e6 Bxb7 Rb8 Bxc8 Qxc8 b3 Qxc2 Nd7 Qxa2 Nxf8 Rxb3 Ra1
1580267,28,1-0,Nf3 d5 g3 Nf6 Bg2 e6 O-O Be7 d3 b6 Nbd2 Bb7 e4 c5 Re1 Nc6 c3 Qc7 Nf1 O-O e5 Nd7 Bf4 Rfe8 h4 Nf8 h5 b5 N1h2 Qd8 h6 g6 Ng4 Nd7 Qd2 Rc8 Bg5 a5 Qf4 Rf8 Bh3 Bxg5 Nxg5 Qe7 Re3 Nd8 Rae1 Rc6 d4 cxd4 cxd4 b4 Bf1 Ba6 Bxa6 Rxa6 Rc1 Nc6 Re2 Rc8 Rec2 Rb6 Nf3 Qd8 Nf6+ Nxf6 Qxf6 Qf8 Ng5 Rc7 g4 Qxh6 Rxc6 Rbxc6 Rxc6 Rxc6 Qxf7+ Kh8 Qe8+ Kg7 Qf7+ Kh8 Qe8+ Kg7 Qd7+ Kg8 Qxc6 Qxg5 Qxe6+ Kg7 Kg2 Qf4 f3 Qxd4 Qe7+ Kg8 e6 Qd2+ Kh3 Qf4 Qd8+ Kg7 Qd7+ Kg8 Qxd5 Kf8 g5 Qc1 Qd4 Kg8 Qf6 a4 Kg4 Qc4+ Kg3 Qc7+ f4 a3 e7 Qc8 Qd4 Qe8 Qxb4 axb2 Qb3+ Kg7 Qxb2+ Kg8 Qf6 Qf7 Qxf7+ Kxf7 Kf3 Kxe7 Ke4 Ke6 a4 h5 gxh6 g5 fxg5
